Date,Brand Name,Country,Gross Sales,Net Sales,Total Sales,Total Ad Spend,Order Count,Return Amount,Sessions,Transactions,Revenue,Profit,ROAS,CPA,CTR,CPC,ConvRate,Valid_ROAS,Valid_CPA,Predicted_ROAS,Recommended_Budget_LP
2023-12-23,Brand C,India,82031.07,82031.07,92010.0,4969.0,9,1023,0.0,0.0,0.0,87041.0,18.516804185952907,552.1111111111111,0.0,0.0,0.0,True,True,18.34017171714503,0.0
2023-12-23,Brand E,India,82340.0,82340.0,83340.0,7220.0,6,16659,0.0,0.0,0.0,76120.0,11.542936288088642,1203.3333333333333,0.0,0.0,0.0,True,True,11.650995732881489,0.0
2023-12-23,Brand A,India,82806.0,82806.0,85806.0,8236.0,10,19654,0.0,0.0,0.0,77570.0,10.418406993686256,823.6,0.0,0.0,0.0,True,True,10.450340227217382,0.0
2023-12-23,Brand E,India,82860.0,82860.0,86860.0,7390.0,7,6191,0.0,0.0,0.0,79470.0,11.753721244925575,1055.7142857142858,0.0,0.0,0.0,True,True,11.738457050497084,0.0
2023-12-23,Brand A,India,83549.0,62345.22,62345.22,8662.0,6,2329,0.0,0.0,0.0,53683.22,7.197554837220042,1443.6666666666667,0.0,0.0,0.0,True,True,7.239219548085506,0.0
2023-12-24,Brand C,India,79879.75,72594.11,76194.0,4092.0,7,19495,0.0,0.0,0.0,72102.0,18.620234604105573,584.5714285714286,0.0,0.0,0.0,True,True,18.917044601734627,0.0
2023-12-29,Brand A,India,69113.0,69113.0,72113.0,6583.0,3,10600,0.0,0.0,0.0,65530.0,10.954428072307458,2194.3333333333335,0.0,0.0,0.0,True,True,10.976617258112073,0.0
2023-12-28,Brand E,India,69360.0,69360.0,71360.0,7947.0,7,3828,0.0,0.0,0.0,63413.0,8.979489115389455,1135.2857142857142,0.0,0.0,0.0,True,True,9.032333216229082,0.0
2023-12-28,Brand E,India,69380.0,69380.0,73380.0,5536.0,8,6324,0.0,0.0,0.0,67844.0,13.255057803468208,692.0,0.0,0.0,0.0,True,True,13.19764654011282,0.0
2023-12-28,Brand E,India,69500.0,69500.0,70500.0,5198.0,10,12735,0.0,0.0,0.0,65302.0,13.562908811081185,519.8,0.0,0.0,0.0,True,True,13.429374390041744,0.0
2023-12-28,Brand D,India,70000.0,59500.0,67500.0,6288.0,1,4818,0.0,0.0,0.0,61212.0,10.73473282442748,6288.0,0.0,0.0,0.0,True,True,10.766249071120082,0.0
2023-12-28,Brand E,India,70000.0,70000.0,71500.0,7981.0,5,19796,0.0,0.0,0.0,63519.0,8.958777095602056,1596.2,0.0,0.0,0.0,True,True,9.020289528865684,0.0
2023-12-28,Brand C,India,70517.85,55357.14,62000.0,6236.0,9,15727,0.0,0.0,0.0,55764.0,9.942270686337396,692.8888888888889,0.0,0.0,0.0,True,True,9.811197845271673,0.0
2023-12-28,Brand B,India,70714.28,58303.57,65300.0,7241.0,4,12212,0.0,0.0,0.0,58059.0,9.018091423836486,1810.25,0.0,0.0,0.0,True,True,9.177584558202962,0.0
2023-12-28,Brand A,India,72365.0,23597.0,23597.0,7238.0,5,12756,0.0,0.0,0.0,16359.0,3.260154738878143,1447.6,0.0,0.0,0.0,True,True,3.265421379401238,0.0
2023-12-28,Brand A,India,72835.0,41665.0,41665.0,5584.0,3,10728,0.0,0.0,0.0,36081.0,7.461497134670487,1861.3333333333333,0.0,0.0,0.0,True,True,7.459582093004701,0.0
2023-12-27,Brand D,India,73000.0,73000.0,81000.0,6111.0,2,7960,0.0,0.0,0.0,74889.0,13.25478645066274,3055.5,0.0,0.0,0.0,True,True,13.738564554159197,0.0
2023-12-27,Brand C,India,73674.29,73674.29,80060.0,8134.0,7,8768,0.0,0.0,0.0,71926.0,9.842635849520532,1162.0,0.0,0.0,0.0,True,True,9.855187662018608,0.0
2023-12-26,Brand C,India,76255.0,76255.0,83760.0,5479.0,9,5121,0.0,0.0,0.0,78281.0,15.287461215550282,608.7777777777778,0.0,0.0,0.0,True,True,15.196934447312858,0.0
2023-12-27,Brand A,India,73916.0,45918.0,45918.0,5433.0,3,19960,0.0,0.0,0.0,40485.0,8.451684152401988,1811.0,0.0,0.0,0.0,True,True,8.386183356656648,0.0
2023-12-27,Brand B,India,73928.56,39241.06,43950.0,6354.0,5,13340,0.0,0.0,0.0,37596.0,6.9169027384324835,1270.8,0.0,0.0,0.0,True,True,6.950608588381084,0.0
2023-12-27,Brand E,India,73940.0,73940.0,73940.0,6590.0,6,7023,0.0,0.0,0.0,67350.0,11.220030349013657,1098.3333333333333,0.0,0.0,0.0,True,True,11.185682230914951,0.0
2023-12-27,Brand B,India,74703.38,60381.36,71250.0,6446.0,4,17099,0.0,0.0,0.0,64804.0,11.05336642879305,1611.5,0.0,0.0,0.0,True,True,10.96340540484042,0.0
2023-12-27,Brand C,India,74751.42,74751.42,84800.0,3718.0,9,19786,0.0,0.0,0.0,81082.0,22.80796126949973,413.1111111111111,0.0,0.0,0.0,True,True,21.9248087167984,0.0
2023-12-27,Brand C,India,75107.14,75107.14,84120.0,6072.0,11,1934,0.0,0.0,0.0,78048.0,13.853754940711463,552.0,0.0,0.0,0.0,True,True,13.923291983094062,0.0
2023-12-26,Brand C,India,75264.96,61159.62,68752.0,5541.0,11,13576,0.0,0.0,0.0,63211.0,12.407868615773326,503.72727272727275,0.0,0.0,0.0,True,True,12.43732470763628,0.0
2023-12-26,Brand E,India,75340.0,75340.0,77840.0,3935.0,5,5801,0.0,0.0,0.0,73905.0,19.781448538754766,787.0,0.0,0.0,0.0,True,True,19.865752545193804,0.0
2023-12-26,Brand E,India,75440.0,75440.0,78940.0,8295.0,5,8659,0.0,0.0,0.0,70645.0,9.516576250753467,1659.0,0.0,0.0,0.0,True,True,9.630102627160968,0.0
2023-12-26,Brand E,India,75760.0,75760.0,80260.0,5468.0,6,1062,0.0,0.0,0.0,74792.0,14.678127286027799,911.3333333333334,0.0,0.0,0.0,True,True,14.730058625104942,0.0
2023-12-26,Brand B,India,76088.4,73990.19,85650.0,3840.0,4,19655,0.0,0.0,0.0,81810.0,22.3046875,960.0,0.0,0.0,0.0,True,True,21.031640931306697,0.0
2023-12-26,Brand E,India,76180.0,76180.0,77180.0,6402.0,5,2947,0.0,0.0,0.0,70778.0,12.055607622617933,1280.4,0.0,0.0,0.0,True,True,12.061706441367175,0.0
2023-12-27,Brand C,India,73688.78,73688.78,80270.0,4003.0,9,3351,0.0,0.0,0.0,76267.0,20.05246065450912,444.77777777777777,0.0,0.0,0.0,True,True,19.869332536926365,0.0
2024-01-12,Brand D,India,47500.0,47500.0,51500.0,7447.0,1,7490,0.0,0.0,0.0,44053.0,6.915536457633946,7447.0,0.0,0.0,0.0,True,True,6.865437973713005,0.0
2024-01-12,Brand E,India,47920.0,47920.0,50420.0,6787.0,5,5726,0.0,0.0,0.0,43633.0,7.428908206866067,1357.4,0.0,0.0,0.0,True,True,7.353907776604091,0.0
2024-01-12,Brand E,India,48260.0,48260.0,48760.0,3611.0,7,11521,0.0,0.0,0.0,45149.0,13.503184713375797,515.8571428571429,0.0,0.0,0.0,True,True,13.41521471527175,0.0
2024-01-11,Brand B,India,48305.1,23728.82,28000.0,6524.0,4,11874,0.0,0.0,0.0,21476.0,4.291845493562231,1631.0,0.0,0.0,0.0,True,True,4.293366567862854,0.0
2024-01-11,Brand E,India,48440.0,48440.0,49440.0,4231.0,7,8021,0.0,0.0,0.0,45209.0,11.685180808319545,604.4285714285714,0.0,0.0,0.0,True,True,11.813121661752778,0.0
2024-01-11,Brand A,India,48650.0,40554.0,40554.0,6821.0,4,5236,0.0,0.0,0.0,33733.0,5.945462542149245,1705.25,0.0,0.0,0.0,True,True,5.9546097301806,0.0
2024-01-11,Brand D,India,48800.0,44620.0,44620.0,5436.0,1,7703,0.0,0.0,0.0,39184.0,8.208241353936717,5436.0,0.0,0.0,0.0,True,True,8.10975253517882,0.0
2024-01-11,Brand D,India,49000.0,49000.0,53000.0,3970.0,1,1719,0.0,0.0,0.0,49030.0,13.350125944584383,3970.0,0.0,0.0,0.0,True,True,13.457918749798385,0.0
2024-01-11,Brand C,India,49055.01,49055.01,55780.0,8482.0,8,9410,0.0,0.0,0.0,47298.0,6.576279179438812,1060.25,0.0,0.0,0.0,True,True,6.8079205834928755,0.0
2024-01-11,Brand A,India,49425.0,27225.0,27225.0,7654.0,4,2181,0.0,0.0,0.0,19571.0,3.5569636791220276,1913.5,0.0,0.0,0.0,True,True,3.573092226645237,0.0
2024-01-11,Brand E,India,49450.0,49450.0,50450.0,3538.0,6,15233,0.0,0.0,0.0,46912.0,14.259468626342567,589.6666666666666,0.0,0.0,0.0,True,True,14.063126535411724,0.0
2024-01-04,Brand E,India,58760.0,58760.0,62260.0,7338.0,7,2381,0.0,0.0,0.0,54922.0,8.484600708639956,1048.2857142857142,0.0,0.0,0.0,True,True,8.37828738319965,0.0
2024-01-11,Brand C,India,49608.13,45777.77,46230.0,4819.0,4,9137,0.0,0.0,0.0,41411.0,9.593276613405271,1204.75,0.0,0.0,0.0,True,True,9.526562818866578,0.0
2024-01-10,Brand E,India,49620.0,49620.0,50620.0,7131.0,5,15676,0.0,0.0,0.0,43489.0,7.098583648857103,1426.2,0.0,0.0,0.0,True,True,7.094441670427006,0.0
2024-01-10,Brand A,India,49897.0,23087.0,23087.0,7054.0,4,16854,0.0,0.0,0.0,16033.0,3.272894811454494,1763.5,0.0,0.0,0.0,True,True,3.2755385572869873,0.0
2024-01-10,Brand E,India,49940.0,49940.0,52440.0,8628.0,7,2408,0.0,0.0,0.0,43812.0,6.0778859527121005,1232.5714285714287,0.0,0.0,0.0,True,True,6.3925480196269575,0.0
2024-01-10,Brand A,India,49978.0,39618.0,39618.0,7190.0,5,10106,0.0,0.0,0.0,32428.0,5.510152990264256,1438.0,0.0,0.0,0.0,True,True,5.542194359210576,0.0
2024-01-10,Brand A,India,50259.0,50259.0,50259.0,7408.0,5,7664,0.0,0.0,0.0,42851.0,6.784422246220302,1481.6,0.0,0.0,0.0,True,True,6.793253187458882,0.0
2024-01-10,Brand E,India,50360.0,50360.0,52360.0,4949.0,4,3790,0.0,0.0,0.0,47411.0,10.57991513437058,1237.25,0.0,0.0,0.0,True,True,10.571190422701214,0.0
2024-01-10,Brand B,India,50478.56,46820.71,49270.0,4275.0,3,706,0.0,0.0,0.0,44995.0,11.52514619883041,1425.0,0.0,0.0,0.0,True,True,11.47210151671259,0.0
2024-01-10,Brand E,India,51020.0,51020.0,52020.0,6752.0,5,9016,0.0,0.0,0.0,45268.0,7.704383886255924,1350.4,0.0,0.0,0.0,True,True,7.7051811339306475,0.0
2024-01-10,Brand A,India,51031.0,27790.0,27790.0,5128.0,4,19245,0.0,0.0,0.0,22662.0,5.419266770670827,1282.0,0.0,0.0,0.0,True,True,5.499204016344274,0.0
2024-01-10,Brand E,India,51040.0,51040.0,51040.0,3103.0,7,9894,0.0,0.0,0.0,47937.0,16.44859813084112,443.2857142857143,0.0,0.0,0.0,True,True,15.768802198686005,0.0
2024-01-09,Brand A,India,51099.6,48284.64,51284.64,7078.0,4,18455,0.0,0.0,0.0,44206.64,7.245640011302628,1769.5,0.0,0.0,0.0,True,True,7.180937786064841,0.0
2024-01-11,Brand B,India,49464.29,29375.0,32900.0,4911.0,5,3163,0.0,0.0,0.0,27989.0,6.69924658928935,982.2,0.0,0.0,0.0,True,True,6.685037507869259,0.0
2024-01-15,Brand B,India,44067.8,31779.66,37500.0,4494.0,3,16394,0.0,0.0,0.0,33006.0,8.344459279038718,1498.0,0.0,0.0,0.0,True,True,8.435804632673833,0.0
2024-01-15,Brand B,India,44279.66,41991.53,47300.0,6292.0,3,5232,0.0,0.0,0.0,41008.0,7.5174825174825175,2097.3333333333335,0.0,0.0,0.0,True,True,7.56572599058301,0.0
2024-01-14,Brand C,India,44463.25,44463.25,50890.0,5573.0,9,14167,0.0,0.0,0.0,45317.0,9.13152700520366,619.2222222222222,0.0,0.0,0.0,True,True,9.066329830640393,0.0
2024-01-14,Brand D,India,45000.0,45000.0,49000.0,5072.0,1,13226,0.0,0.0,0.0,43928.0,9.660883280757098,5072.0,0.0,0.0,0.0,True,True,9.58924085608804,0.0
2024-01-14,Brand B,India,45060.72,25051.79,26390.0,3431.0,4,2008,0.0,0.0,0.0,22959.0,7.691635091809968,857.75,0.0,0.0,0.0,True,True,7.646113184897908,0.0
2024-01-14,Brand A,India,45199.0,40600.0,40600.0,4692.0,3,6264,0.0,0.0,0.0,35908.0,8.653026427962489,1564.0,0.0,0.0,0.0,True,True,8.620225941385764,0.0
2024-01-14,Brand B,India,45376.32,40249.42,46475.0,7519.0,4,6883,0.0,0.0,0.0,38956.0,6.181008112780955,1879.75,0.0,0.0,0.0,True,True,6.146944497309356,0.0
2024-01-14,Brand E,India,45440.0,45440.0,46440.0,4312.0,5,17612,0.0,0.0,0.0,42128.0,10.769944341372913,862.4,0.0,0.0,0.0,True,True,10.636565760463943,0.0
2024-01-14,Brand B,India,45535.72,45535.72,51000.0,7612.0,3,11806,0.0,0.0,0.0,43388.0,6.699947451392538,2537.3333333333335,0.0,0.0,0.0,True,True,6.75417744503432,0.0
2024-01-14,Brand A,India,45842.37,21090.0,21090.0,8242.0,4,12222,0.0,0.0,0.0,12848.0,2.5588449405484104,2060.5,0.0,0.0,0.0,True,True,2.5635736847821344,0.0
2024-01-13,Brand A,India,45918.0,45918.0,45918.0,5911.0,4,12564,0.0,0.0,0.0,40007.0,7.7682287261038745,1477.75,0.0,0.0,0.0,True,True,7.7120947265609505,0.0
2024-01-13,Brand B,India,45937.5,37500.0,43000.0,6447.0,2,4709,0.0,0.0,0.0,36553.0,6.669768884752598,3223.5,0.0,0.0,0.0,True,True,6.586774112935802,0.0
2024-01-12,Brand D,India,47500.0,42750.0,46750.0,4725.0,1,10409,0.0,0.0,0.0,42025.0,9.894179894179894,4725.0,0.0,0.0,0.0,True,True,9.956341158588485,0.0
2024-01-13,Brand D,India,46260.0,46260.0,46260.0,5776.0,1,10255,0.0,0.0,0.0,40484.0,8.009002770083102,5776.0,0.0,0.0,0.0,True,True,7.974751719072865,0.0
2024-01-13,Brand C,India,46281.43,38321.43,42920.0,8566.0,10,9102,0.0,0.0,0.0,34354.0,5.0105066542143355,856.6,0.0,0.0,0.0,True,True,5.238807681446831,0.0
2024-01-13,Brand C,India,46667.5,46667.5,53550.0,4353.0,9,6517,0.0,0.0,0.0,49197.0,12.301860785665058,483.6666666666667,0.0,0.0,0.0,True,True,12.167096757479959,0.0
2024-01-13,Brand D,India,47000.0,42300.0,46300.0,3682.0,1,17182,0.0,0.0,0.0,42618.0,12.574687669744703,3682.0,0.0,0.0,0.0,True,True,12.445467971705039,0.0
2024-01-13,Brand D,India,47000.0,39950.0,39950.0,5575.0,1,3431,0.0,0.0,0.0,34375.0,7.165919282511211,5575.0,0.0,0.0,0.0,True,True,7.256857574914392,0.0
2024-01-13,Brand D,India,47000.0,42300.0,42300.0,7257.0,1,4178,0.0,0.0,0.0,35043.0,5.828854898718479,7257.0,0.0,0.0,0.0,True,True,5.883289998418103,0.0
2024-01-12,Brand D,India,47000.0,47000.0,51000.0,5556.0,1,11665,0.0,0.0,0.0,45444.0,9.1792656587473,5556.0,0.0,0.0,0.0,True,True,9.189737559328343,0.0
2024-01-12,Brand E,India,47000.0,47000.0,48000.0,8830.0,4,5803,0.0,0.0,0.0,39170.0,5.436013590033975,2207.5,0.0,0.0,0.0,True,True,5.479040958328444,0.0
2024-01-12,Brand A,India,47284.32,27749.36,29767.5,6871.0,4,14492,0.0,0.0,0.0,22896.5,4.3323388153107265,1717.75,0.0,0.0,0.0,True,True,4.338227775571878,0.0
2024-01-12,Brand B,India,47288.14,47288.14,55800.0,4385.0,1,10113,0.0,0.0,0.0,51415.0,12.725199543899658,4385.0,0.0,0.0,0.0,True,True,12.662463178607123,0.0
2024-01-12,Brand B,India,47321.41,42633.92,49250.0,8769.0,4,17778,0.0,0.0,0.0,40481.0,5.616375869540427,2192.25,0.0,0.0,0.0,True,True,5.639200873173892,0.0
2024-01-12,Brand C,India,47456.98,47456.98,55050.0,6391.0,9,9220,0.0,0.0,0.0,48659.0,8.61367548114536,710.1111111111111,0.0,0.0,0.0,True,True,8.788472750307442,0.0
2024-01-13,Brand A,India,46059.0,35140.0,35140.0,5984.0,2,151,0.0,0.0,0.0,29156.0,5.872326203208556,2992.0,0.0,0.0,0.0,True,True,5.862429590700949,0.0
2024-01-07,Brand C,India,54806.31,54806.31,62220.0,4613.0,8,16934,0.0,0.0,0.0,57607.0,13.487968783871667,576.625,0.0,0.0,0.0,True,True,13.439527344206567,0.0
2024-01-06,Brand D,India,55000.0,49500.0,53500.0,5646.0,1,15577,0.0,0.0,0.0,47854.0,9.475735033652143,5646.0,0.0,0.0,0.0,True,True,9.464298677757254,0.0
2024-01-06,Brand A,India,55350.0,49815.0,49815.0,8002.0,3,13010,0.0,0.0,0.0,41813.0,6.225318670332417,2667.3333333333335,0.0,0.0,0.0,True,True,6.156883688247624,0.0
2024-01-06,Brand E,India,55360.0,55360.0,55860.0,8412.0,6,16181,0.0,0.0,0.0,47448.0,6.640513552068474,1402.0,0.0,0.0,0.0,True,True,6.750016914521901,0.0
2024-01-06,Brand A,India,55849.0,52730.0,55730.0,3537.0,4,3303,0.0,0.0,0.0,52193.0,15.756290641786824,884.25,0.0,0.0,0.0,True,True,15.801395327345178,0.0
2024-01-06,Brand A,India,55972.0,55972.0,58972.0,7750.0,5,65,0.0,0.0,0.0,51222.0,7.609290322580645,1550.0,0.0,0.0,0.0,True,True,7.638203610847685,0.0
2024-01-06,Brand E,India,56000.0,56000.0,57000.0,4718.0,7,5119,0.0,0.0,0.0,52282.0,12.08139041966935,674.0,0.0,0.0,0.0,True,True,12.152796472633032,0.0
2024-01-06,Brand E,India,56020.0,56020.0,58020.0,3209.0,6,10185,0.0,0.0,0.0,54811.0,18.08039887815519,534.8333333333334,0.0,0.0,0.0,True,True,17.053675070968733,0.0
2024-01-06,Brand B,India,56355.92,53093.22,62650.0,8800.0,5,9236,0.0,0.0,0.0,53850.0,7.119318181818182,1760.0,0.0,0.0,0.0,True,True,7.18261042698576,0.0
2024-01-06,Brand A,India,56489.0,51932.0,51932.0,4259.0,3,15848,0.0,0.0,0.0,47673.0,12.193472646161071,1419.6666666666667,0.0,0.0,0.0,True,True,12.031244876195363,0.0
2024-01-05,Brand E,India,56520.0,56520.0,58020.0,7224.0,8,13290,0.0,0.0,0.0,50796.0,8.03156146179402,903.0,0.0,0.0,0.0,True,True,8.129019954311344,0.0
2024-01-05,Brand D,India,56600.0,56600.0,60600.0,6957.0,2,6580,0.0,0.0,0.0,53643.0,8.710651142733937,3478.5,0.0,0.0,0.0,True,True,8.632442713322687,0.0
2024-01-09,Brand A,India,51199.0,42359.0,42359.0,3239.0,4,8118,0.0,0.0,0.0,39120.0,13.077801790676135,809.75,0.0,0.0,0.0,True,True,13.157437944038325,0.0
2024-01-05,Brand B,India,56964.26,45736.6,51225.0,5104.0,4,15598,0.0,0.0,0.0,46121.0,10.036246081504702,1276.0,0.0,0.0,0.0,True,True,10.046137743550018,0.0
2024-01-05,Brand B,India,57023.33,-24503.46,-26410.0,5691.0,3,13289,0.0,0.0,0.0,-32101.0,-4.640660692321209,1897.0,0.0,0.0,0.0,True,True,-4.612409544096746,0.0
2024-01-05,Brand B,India,57203.38,49194.9,58050.0,5147.0,3,19117,0.0,0.0,0.0,52903.0,11.27841461045269,1715.6666666666667,0.0,0.0,0.0,True,True,11.192790935440831,0.0
2024-01-05,Brand E,India,57240.0,57240.0,59240.0,6341.0,6,1933,0.0,0.0,0.0,52899.0,9.342375019712978,1056.8333333333333,0.0,0.0,0.0,True,True,9.229691051541089,0.0
2024-01-05,Brand E,India,57240.0,57240.0,59240.0,7493.0,5,9900,0.0,0.0,0.0,51747.0,7.90604564259976,1498.6,0.0,0.0,0.0,True,True,7.91974806775227,0.0
2024-01-05,Brand C,India,57593.93,49576.07,52830.0,6048.0,8,11998,0.0,0.0,0.0,46782.0,8.735119047619047,756.0,0.0,0.0,0.0,True,True,8.8396118594144,0.0
2024-01-04,Brand A,India,57875.0,23512.5,26512.5,6488.0,3,4969,0.0,0.0,0.0,20024.5,4.086390258939581,2162.6666666666665,0.0,0.0,0.0,True,True,4.075995202068767,0.0
2024-01-04,Brand C,India,58026.78,50866.78,53960.0,5007.0,8,3825,0.0,0.0,0.0,48953.0,10.776912322748153,625.875,0.0,0.0,0.0,True,True,10.729758473581425,0.0
2024-01-04,Brand A,India,58219.49,53719.49,56099.0,8289.0,2,1080,0.0,0.0,0.0,47810.0,6.767885148992641,4144.5,0.0,0.0,0.0,True,True,6.8832263206513264,0.0
2024-01-04,Brand A,India,58435.58,49222.03,53780.0,7348.0,5,12557,0.0,0.0,0.0,46432.0,7.318998366902559,1469.6,0.0,0.0,0.0,True,True,7.382504024058033,0.0
2024-01-04,Brand A,India,58650.0,52785.0,52785.0,4906.0,5,3899,0.0,0.0,0.0,47879.0,10.759274357929067,981.2,0.0,0.0,0.0,True,True,10.765491601383212,0.0
2024-01-04,Brand C,India,58738.94,58738.94,66290.0,3603.0,8,17660,0.0,0.0,0.0,62687.0,18.39855675825701,450.375,0.0,0.0,0.0,True,True,18.14524586125682,0.0
2024-01-05,Brand B,India,56919.64,47350.45,53032.5,5065.0,6,11941,0.0,0.0,0.0,47967.5,10.470384995064165,844.1666666666666,0.0,0.0,0.0,True,True,10.432838602800155,0.0
2024-01-09,Brand B,India,51271.17,30805.09,55350.0,3253.0,4,16336,0.0,0.0,0.0,52097.0,17.01506301875192,813.25,0.0,0.0,0.0,True,True,16.795447988479307,0.0
2024-01-09,Brand B,India,51517.85,47026.79,52670.0,5580.0,5,10454,0.0,0.0,0.0,47090.0,9.439068100358423,1116.0,0.0,0.0,0.0,True,True,9.384471292143317,0.0
2024-01-09,Brand C,India,51686.43,51686.43,55090.0,6572.0,6,18190,0.0,0.0,0.0,48518.0,8.382531953743152,1095.3333333333333,0.0,0.0,0.0,True,True,8.444366628019823,0.0
2024-01-09,Brand A,India,51798.0,51798.0,51798.0,4110.0,3,12638,0.0,0.0,0.0,47688.0,12.602919708029198,1370.0,0.0,0.0,0.0,True,True,12.767611234512707,0.0
2024-01-09,Brand B,India,51907.14,18612.72,18725.0,4642.0,4,12531,0.0,0.0,0.0,14083.0,4.033821628608359,1160.5,0.0,0.0,0.0,True,True,3.9892909615392242,0.0
2024-01-09,Brand D,India,52000.0,44200.0,48200.0,5376.0,1,4517,0.0,0.0,0.0,42824.0,8.96577380952381,5376.0,0.0,0.0,0.0,True,True,8.8864718515079,0.0
2024-01-09,Brand E,India,52180.0,52180.0,52180.0,7738.0,7,4543,0.0,0.0,0.0,44442.0,6.7433445334711815,1105.4285714285713,0.0,0.0,0.0,True,True,6.7769093173884505,0.0
2024-01-09,Brand E,India,52320.0,52320.0,53820.0,8507.0,7,9736,0.0,0.0,0.0,45313.0,6.326554602092394,1215.2857142857142,0.0,0.0,0.0,True,True,6.639825631326148,0.0
2024-01-08,Brand B,India,52499.99,26705.36,29910.0,8630.0,4,19139,0.0,0.0,0.0,21280.0,3.4658169177288527,2157.5,0.0,0.0,0.0,True,True,3.487814791672891,0.0
2024-01-08,Brand E,India,52980.0,52980.0,52980.0,6954.0,6,6541,0.0,0.0,0.0,46026.0,7.618636755823986,1159.0,0.0,0.0,0.0,True,True,7.713148146761731,0.0
2024-01-08,Brand D,India,53000.0,53000.0,60000.0,7166.0,1,17287,0.0,0.0,0.0,52834.0,8.372871895060005,7166.0,0.0,0.0,0.0,True,True,8.327256043983164,0.0
2024-01-08,Brand E,India,53080.0,53080.0,55580.0,3997.0,5,10226,0.0,0.0,0.0,51583.0,13.905429071803853,799.4,0.0,0.0,0.0,True,True,14.137188656294304,0.0
2024-01-07,Brand C,India,54774.91,53728.91,62144.0,8859.0,9,18505,0.0,0.0,0.0,53285.0,7.01478722203409,984.3333333333334,0.0,0.0,0.0,True,True,7.190707683961227,0.0
2024-01-08,Brand A,India,53284.31,48818.39,54255.0,7284.0,3,2020,0.0,0.0,0.0,46971.0,7.4485172981878085,2428.0,0.0,0.0,0.0,True,True,7.544989652091325,0.0
2024-01-08,Brand B,India,53389.84,34491.53,40700.0,4572.0,4,18546,0.0,0.0,0.0,36128.0,8.90201224846894,1143.0,0.0,0.0,0.0,True,True,8.857024971027094,0.0
2024-01-08,Brand C,India,53397.49,53397.49,60610.0,7368.0,9,11621,0.0,0.0,0.0,53242.0,8.226112920738329,818.6666666666666,0.0,0.0,0.0,True,True,8.23166349217389,0.0
2024-01-08,Brand E,India,53580.0,53580.0,56080.0,3555.0,7,15746,0.0,0.0,0.0,52525.0,15.774964838255977,507.85714285714283,0.0,0.0,0.0,True,True,15.797860051623354,0.0
2024-01-08,Brand C,India,53630.35,51237.49,54890.0,7788.0,7,12483,0.0,0.0,0.0,47102.0,7.048022598870056,1112.5714285714287,0.0,0.0,0.0,True,True,7.123846170379023,0.0
2024-01-07,Brand E,India,53680.0,53680.0,57180.0,8931.0,2,7053,0.0,0.0,0.0,48249.0,6.402418542156534,4465.5,0.0,0.0,0.0,True,True,6.893929947152959,0.0
2024-01-07,Brand B,India,53778.74,44292.52,53275.0,8330.0,4,10173,0.0,0.0,0.0,44945.0,6.395558223289315,2082.5,0.0,0.0,0.0,True,True,6.474249129253662,0.0
2024-01-07,Brand E,India,53820.0,53820.0,54320.0,5496.0,6,15715,0.0,0.0,0.0,48824.0,9.883551673944687,916.0,0.0,0.0,0.0,True,True,9.931293999036058,0.0
2024-01-07,Brand E,India,53960.0,53960.0,57058.0,6599.0,6,7835,0.0,0.0,0.0,50459.0,8.64646158508865,1099.8333333333333,0.0,0.0,0.0,True,True,8.602250848727827,0.0
2024-01-07,Brand D,India,54000.0,54000.0,54000.0,4248.0,1,11049,0.0,0.0,0.0,49752.0,12.711864406779661,4248.0,0.0,0.0,0.0,True,True,12.652600894478997,0.0
2024-01-07,Brand E,India,54280.0,54280.0,54780.0,4928.0,4,10665,0.0,0.0,0.0,49852.0,11.116071428571429,1232.0,0.0,0.0,0.0,True,True,11.25636086374078,0.0
2024-01-07,Brand A,India,54450.0,54450.0,54450.0,4491.0,4,3808,0.0,0.0,0.0,49959.0,12.124248496993989,1122.75,0.0,0.0,0.0,True,True,12.185627720986377,0.0
2024-01-08,Brand E,India,53120.0,53120.0,54120.0,8880.0,5,11401,0.0,0.0,0.0,45240.0,6.094594594594595,1776.0,0.0,0.0,0.0,True,True,6.326780939327738,0.0
2023-12-09,Brand C,India,134136.43,134136.43,148400.0,5316.0,12,7941,0.0,0.0,0.0,143084.0,27.915726109857037,443.0,0.0,0.0,0.0,True,True,28.00739525578949,0.0
2023-12-09,Brand E,India,134200.0,134200.0,141900.0,4423.0,11,12450,0.0,0.0,0.0,137477.0,32.08229708342754,402.09090909090907,0.0,0.0,0.0,True,True,33.16559315759913,0.0
2023-12-08,Brand D,India,137000.0,117050.0,133050.0,4685.0,3,17440,0.0,0.0,0.0,128365.0,28.3991462113127,1561.6666666666667,0.0,0.0,0.0,True,True,28.6454387262209,0.0
2023-12-08,Brand C,India,137615.35,135838.58,150130.0,8250.0,14,3004,0.0,0.0,0.0,141880.0,18.19757575757576,589.2857142857143,0.0,0.0,0.0,True,True,18.428982893206356,0.0
2023-12-08,Brand C,India,138240.7,124603.22,136636.0,5686.0,10,19228,0.0,0.0,0.0,130950.0,24.03024973619416,568.6,0.0,0.0,0.0,True,True,23.812740416888676,0.0
2023-12-08,Brand C,India,139387.85,139387.85,158010.0,6136.0,19,17053,0.0,0.0,0.0,151874.0,25.751303780964797,322.94736842105266,0.0,0.0,0.0,True,True,25.020837267920193,0.0
